datetime,voltage,current,soc,power,charged_energy,datetime,timestamp,derivative,mean_derivative
2023-05-16 07:01:29.300000+00:00,327.53333536783856,13.899999618530273,31,1166951725.4285715,250.06048366001673,2023-05-16 07:01:29.300000+00:00,1684220489,0,0
2023-05-16 07:01:29.400000+00:00,327.5500030517578,13.899999618530273,31,1166952132.142857,250.24110848563058,2023-05-16 07:01:29.400000+00:00,1684220489,0,0
2023-05-16 07:01:29.500000+00:00,327.56667073567706,13.899999618530273,31,1166952538.857143,250.42173331124442,2023-05-16 07:01:29.500000+00:00,1684220490,0,0
2023-05-16 07:01:29.600000+00:00,327.5833384195964,13.899999618530273,31,1166952945.5714285,250.60235813685827,2023-05-16 07:01:29.600000+00:00,1684220490,0,0
2023-05-16 07:01:29.700000+00:00,327.6000061035156,13.899999618530273,31,1166953352.2857144,250.7829829624721,2023-05-16 07:01:29.700000+00:00,1684220490,0,0
2023-05-16 07:01:29.800000+00:00,327.6000061035156,13.899999618530273,31,1166953759,250.96360778808594,2023-05-16 07:01:29.800000+00:00,1684220490,0,0
2023-05-16 07:01:29.900000+00:00,327.6000061035156,13.899999618530273,31,1166953759,251.14430454799108,2023-05-16 07:01:29.900000+00:00,1684220490,0,0
2023-05-16 07:01:30+00:00,327.6000061035156,13.899999618530273,31,1166953759,251.3250013078962,2023-05-16 07:01:30+00:00,1684220490,0,0
2023-05-16 07:01:30.100000+00:00,327.6000061035156,13.899999618530273,31,1166953759,251.50569806780135,2023-05-16 07:01:30.100000+00:00,1684220490,0,0
2023-05-16 07:01:30.200000+00:00,327.6000061035156,13.899999618530273,31,1166953759,251.68639482770647,2023-05-16 07:01:30.200000+00:00,1684220490,0,0
2023-05-16 07:01:30.300000+00:00,327.6000061035156,13.899999618530273,31,1166953759,251.8670915876116,2023-05-16 07:01:30.300000+00:00,1684220490,0,0
2023-05-16 07:01:30.400000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.04778834751673,2023-05-16 07:01:30.400000+00:00,1684220490,0,0
2023-05-16 07:01:30.500000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.22848510742188,2023-05-16 07:01:30.500000+00:00,1684220491,0,0
2023-05-16 07:01:30.600000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.22848510742188,2023-05-16 07:01:30.600000+00:00,1684220491,0,0
2023-05-16 07:01:30.700000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.22848510742188,2023-05-16 07:01:30.700000+00:00,1684220491,0,0
2023-05-16 07:01:30.800000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.22848510742188,2023-05-16 07:01:30.800000+00:00,1684220491,0,0
2023-05-16 07:01:30.900000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.22848510742188,2023-05-16 07:01:30.900000+00:00,1684220491,0,0
2023-05-16 07:01:31+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.22848510742188,2023-05-16 07:01:31+00:00,1684220491,0,0
2023-05-16 07:01:31.100000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.22848510742188,2023-05-16 07:01:31.100000+00:00,1684220491,0,0
2023-05-16 07:01:31.200000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.40889630998885,2023-05-16 07:01:31.200000+00:00,1684220491,0,0
2023-05-16 07:01:31.300000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.5893075125558,2023-05-16 07:01:31.300000+00:00,1684220491,0,-0.012820439
2023-05-16 07:01:31.400000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.76971871512276,2023-05-16 07:01:31.400000+00:00,1684220491,0,-0.025640879
2023-05-16 07:01:31.500000+00:00,327.6000061035156,13.899999618530273,31,1166953759,252.95012991768974,2023-05-16 07:01:31.500000+00:00,1684220492,0,-0.038461318
2023-05-16 07:01:31.600000+00:00,327.6000061035156,13.899999618530273,31,1166953759,253.1305411202567,2023-05-16 07:01:31.600000+00:00,1684220492,0,-0.051281758
2023-05-16 07:01:31.700000+00:00,327.6000061035156,13.899999618530273,31,1166953759,253.31095232282365,2023-05-16 07:01:31.700000+00:00,1684220492,0,-0.064102197
2023-05-16 07:01:31.800000+00:00,327.6000061035156,13.899999618530273,31,1166953759,253.49136352539062,2023-05-16 07:01:31.800000+00:00,1684220492,0,-0.076922637
2023-05-16 07:01:31.900000+00:00,327.6000061035156,13.883333047231039,31,1166942576.8333333,253.70208485921225,2023-05-16 07:01:31.900000+00:00,1684220492,-0.166665713,-0.076922637
2023-05-16 07:01:32+00:00,327.6000061035156,13.866666475931803,31,1166931394.6666667,253.91280619303384,2023-05-16 07:01:32+00:00,1684220492,-0.166665713,-0.076922637
2023-05-16 07:01:32.100000+00:00,327.6000061035156,13.849999904632568,31,1166920213,254.12352752685547,2023-05-16 07:01:32.100000+00:00,1684220492,-0.166665713,-0.076922637
2023-05-16 07:01:32.200000+00:00,327.6000061035156,13.833333333333334,31,1166909030.3333333,254.3342488606771,2023-05-16 07:01:32.200000+00:00,1684220492,-0.166665713,-0.076922637
2023-05-16 07:01:32.300000+00:00,327.6000061035156,13.816666762034098,31,1166897848.1666667,254.5449701944987,2023-05-16 07:01:32.300000+00:00,1684220492,-0.166665713,-0.076922637
2023-05-16 07:01:32.400000+00:00,327.6000061035156,13.800000190734863,31,1166886666,254.7556915283203,2023-05-16 07:01:32.400000+00:00,1684220492,-0.166665713,-0.076922637
